step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,solver_status,fail_reason,fallback_applied,hold_active,u_a_1,u_a_2,u_a_3,u_a_4,u_a_5,u_a_6,u_a_7,u_a_8,u_a_9,u_a_10,u_a_11,u_a_12,u_a_13,u_a_14,qdd_1,qdd_2,qdd_3,qdd_4,qdd_5,qdd_6,qdd_7,qdd_8,qdd_9,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,cable_force_1,cable_force_2,cable_force_3,cable_force_4,cable_force_5,cable_force_6,cable_force_7,cable_force_8,cable_length_1,cable_length_2,cable_length_3,cable_length_4,cable_length_5,cable_length_6,cable_length_7,cable_length_8,arm_torque_1,arm_torque_2,arm_torque_3,arm_torque_4,arm_torque_5,arm_torque_6
1.0,0.0,0.17697440782913593,0.010000756153069794,0.24870913093193897,0.1770211643871914,0.010002371411802463,0.24858416458402444,4.675655805547185e-05,1.61525873266892e-06,-0.00012496634791453465,0.00013343677489007551,-9.272548502427893e-07,-3.909173868133953e-09,2.6516932777185237e-06,min_task,none,false,false,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,0.001328954250239638,-0.011506520076130294,-0.00037013343428560035,-6.578493821380166e-05,9.398157572739942e-05,5.519868853428938e-07,0.0,-6.428432399757374e-17,0.0,0.0013700307227435028,-0.05987387199002136,-0.08825218136822084,-0.00067821692542407,0.0017479240100190285,-2.0891512630246172e-07,-9.272548502427893e-07,-3.909173868133953e-09,2.6516932777185237e-06,0.004839946320074088,0.3197303903707825,0.7929956950478745,-0.0010308902398490354,0.003539390545942467,3.8222847279221347e-07,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,1.2020821864508868,1.2020821864508868,1.2020808751145076,1.2020808751145076,1.202080869585484,1.202080869585484,1.2020821809218696,1.2020821809218696,0.001328954250239638,-0.011506520076130294,-0.00037013343428560035,-6.578493821380166e-05,9.398157572739942e-05,5.519868853428938e-07
2.0,0.02,0.1769772361501401,0.010004961854263297,0.24870221843431223,0.17702116438354548,0.010003306835152227,0.24858416458402444,4.392823340537699e-05,-1.6550191110700774e-06,-0.00011805385028779147,0.00012597277621036843,-2.9604699216424147e-06,3.1112656341614275e-08,5.9052218489345165e-06,min_task,none,false,false,38.033155797582715,38.03315579758291,38.031501952376374,38.0315019523762,38.031494995882944,38.03149499588288,38.03314884307018,38.03314884307022,-0.0003285731617274237,-0.005926750423433166,-0.00015634571036735157,-0.00015634297218279625,0.0006264155629403164,-5.6902906242638985e-06,0.0006850188704169925,2.880809923785189e-06,-0.0019176272250543826,-0.03455369813489462,-0.034051556922368637,-0.050059909177074584,-0.011370863916361872,0.045133847273270286,-0.00017626197326942774,-2.9604699216424147e-06,3.1112656341614275e-08,5.9052218489345165e-06,0.004837261775986788,0.3196921190198503,0.7929440247492744,-0.001036816427249046,0.0035518675017254483,3.0801785774001217e-06,38.033155797582715,38.03315579758291,38.031501952376374,38.0315019523762,38.031494995882944,38.03149499588288,38.03314884307018,38.03314884307022,1.2020835993939347,1.2020835993939347,1.202079412657098,1.202079412657098,1.2020794566527522,1.2020794566527522,1.2020836433894357,1.2020836433894357,-0.0003285731617274237,-0.005926750423433166,-0.00015634571036735157,-0.00015634297218279625,0.0006264155629403164,-5.6902906242638985e-06
3.0,0.04,0.17698077831544148,0.010020206675815081,0.24869317446127054,0.1770211641573457,0.01000979858922015,0.24858416458402444,4.03858419042169e-05,-1.0408086594930824e-05,-0.00010900987724610234,0.00011671545668886482,-5.276089356598225e-06,1.7605420936887558e-07,4.2315567353703945e-06,min_task,none,false,false,10.976356317742573,10.976356317741681,10.974013557430697,10.974013557345407,10.974082830714742,10.97408283192887,10.976425581857633,10.976425581857054,-0.001622832605701091,-0.00232004774399939,3.06098915742932e-05,-0.0002417328907280676,0.001098338021718344,-1.1103318998811351e-05,0.0009620616177493574,-2.8152221362850685e-05,-0.001232358977444489,-0.06518013340866041,-0.017737665482067358,-0.025446748785857006,-0.020842482069939976,0.08316986368171296,-0.00037342379536767543,-5.276089356598225e-06,1.7605420936887558e-07,4.2315567353703945e-06,0.004808585716080709,0.31964280226448366,0.792876873336118,-0.001051024110295299,0.003594292668810478,7.762226181097522e-06,10.976356317742573,10.976356317741681,10.974013557430697,10.974013557345407,10.974082830714742,10.97408283192887,10.976425581857633,10.976425581857054,1.2020851342978631,1.2020851342978631,1.2020776727797802,1.2020776727797802,1.2020779217532316,1.2020779217532316,1.202085383269769,1.202085383269769,-0.001622832605701091,-0.00232004774399939,3.06098915742932e-05,-0.0002417328907280676,0.001098338021718344,-1.1103318998811351e-05
4.0,0.06,0.17698451288735745,0.010052547994654036,0.24868321347788158,0.17702116180842487,0.010027249192188784,0.24858416458402444,3.664892106741702e-05,-2.529880246525222e-05,-9.904889385714544e-05,0.00010859952207954544,-7.3859497625875475e-06,4.828281288268759e-07,-5.474637875908815e-06,min_task,none,false,false,7.0021950900502485,7.002195090050243,6.9999999999999964,6.9999999999999964,6.9999999999999964,6.9999999999999964,7.002612492942548,7.0026124929425455,-0.0026732440787640825,-2.691887544393361e-07,0.0001876412194914424,-0.00032302413098452383,0.0015275029594875047,-1.59237587659736e-05,0.000988837892274663,-8.491451409300015e-05,-0.0005633238590773861,-0.09219921043674269,-0.007697067136422199,-0.00992754812793603,-0.029440055931636414,0.1174326138166603,-0.0006096623393345111,-7.3859497625875475e-06,4.828281288268759e-07,-5.474637875908815e-06,0.004738707579908494,0.31958919469987784,0.7928033006960911,-0.0010774260919372235,0.003682830904335419,1.5036967656019196e-05,7.0021950900502485,7.002195090050243,6.9999999999999964,6.9999999999999964,6.9999999999999964,6.9999999999999964,7.002612492942548,7.0026124929425455,1.2020864092724908,1.2020864092724908,1.2020759639598588,1.2020759639598588,1.202076646795005,1.202076646795005,1.2020870921017037,1.2020870921017037,-0.0026732440787640825,-2.691887544393361e-07,0.0001876412194914424,-0.00032302413098452383,0.0015275029594875047,-1.59237587659736e-05
5.0,0.08,0.1769881339867404,0.010107465997254223,0.24867310426597275,0.17702115011635905,0.010060894907521925,0.24858416458402444,3.301612961864597e-05,-4.657108973229844e-05,-8.893968194831348e-05,0.00010568442760840494,-9.010655763752981e-06,9.888744717858395e-07,-2.306355015030804e-05,min_task,none,false,false,62.69418198963635,62.6941819896367,62.69258578835172,62.69258578835133,62.69294802679153,62.692948026791385,62.694546666167234,62.694546666166886,-0.003558904427281693,0.0014854127524391528,0.0003154527843956232,-0.00040081658150396924,0.0019256055918786918,-2.0309891770102304e-05,0.0008655743332658175,-0.00016124780473121685,0.006526299384014126,-0.11672091151134725,-0.001774585643638473,-0.0004800336663119649,-0.03734590797292682,0.14896264391802003,-0.0009302640591354298,-9.010655763752981e-06,9.888744717858395e-07,-2.306355015030804e-05,0.00461709750386425,0.3195353293373516,0.7927288655547693,-0.0011200228058402017,0.0038322525947420494,2.5745548726936676e-05,62.69418198963635,62.6941819896367,62.69258578835172,62.69258578835133,62.69294802679153,62.692948026791385,62.694546666167234,62.694546666166886,1.2020872003314726,1.2020872003314726,1.2020744573381648,1.2020744573381648,1.2020758558771316,1.2020758558771316,1.2020885988556138,1.2020885988556138,-0.003558904427281693,0.0014854127524391528,0.0003154527843956232,-0.00040081658150396924,0.0019256055918786918,-2.0309891770102304e-05
6.0,0.1,0.17699145562139607,0.010190023178459542,0.24866331627568977,0.17702111077163357,0.010115807433395392,0.24858416458402444,2.9655150237506422e-05,-7.421574506415e-05,-7.915169166533564e-05,0.00011248286555969468,-1.0005824587787276e-05,1.7221287558538668e-06,-4.744474897682806e-05,min_task,none,false,false,23.122889957622395,23.122889957622114,23.12151743454204,23.121517434536912,23.122115714199605,23.122115714274464,23.123486830351215,23.12348683035131,-0.004338171957902485,0.002440592839227996,0.00041692013689485373,-0.00047633095525773296,0.0022992790335389997,-2.4399911055891384e-05,0.0006533417740544787,-0.0002523243598323144,0.01014027732235572,-0.13974964020962183,0.0014617162779752939,0.004930000384394784,-0.044631769673915474,0.1782344499089086,-0.0013890649431464509,-1.0005824587787276e-05,1.7221287558538668e-06,-4.744474897682806e-05,0.004435091707436017,0.31948346306356423,0.7926568040830654,-0.0011827966897230684,0.004056251277945067,4.083570614386982e-05,23.122889957622395,23.122889957622114,23.12151743454204,23.121517434536912,23.122115714199605,23.122115714274464,23.123486830351215,23.12348683035131,1.2020873857146874,1.2020873857146874,1.2020732353479093,1.2020732353479093,1.2020756709385625,1.2020756709385625,1.2020898212766702,1.2020898212766702,-0.004338171957902485,0.002440592839227996,0.00041692013689485373,-0.00047633095525773296,0.0022992790335389997,-2.4399911055891384e-05
7.0,0.12000000000000001,0.1769943470482068,0.010304968106521038,0.24865411959349776,0.17702100672187596,0.010196895576993653,0.24858416458402444,2.6659673669160444e-05,-0.00010807252952738447,-6.995500947332145e-05,0.0001314690579148037,-1.0315761665825156e-05,2.7053377127998377e-06,-8.017826118438825e-05,min_task,none,false,false,16.199746023777358,16.199746023777806,16.198953507117356,16.19895350712398,16.199802979354956,16.19980297925648,16.20059770815343,16.200597708153257,-0.005038069512196164,0.003064243069227034,0.0004923463880885914,-0.000548781198680504,0.002654509356864771,-2.821333155080602e-05,0.0003977279552280684,-0.00035694464299383156,0.014614574156293515,-0.16136971347822435,0.0030065944091465413,0.0077036578144457244,-0.05149633454543986,0.20595399783221338,-0.0018972404714742233,-1.0315761665825156e-05,2.7053377127998377e-06,-8.017826118438825e-05,0.004182045740246692,0.3194347046926725,0.7925888211009846,-0.0012696461941599153,0.004367699716929718,6.128606202182006e-05,16.199746023777358,16.199746023777806,16.198953507117356,16.19895350712398,16.199802979354956,16.19980297925648,16.20059770815343,16.200597708153257,1.2020869101066798,1.2020869101066798,1.2020723214475437,1.2020723214475437,1.2020761476024617,1.2020761476024617,1.2020907362151632,1.2020907362151632,-0.005038069512196164,0.003064243069227034,0.0004923463880885914,-0.000548781198680504,0.002654509356864771,-2.821333155080602e-05
8.0,0.14,0.17699668458185225,0.010456801338562017,0.2486456540298736,0.17702077286987083,0.010308906896936254,0.24858416458402444,2.4088288018586645e-05,-0.00014789444162576285,-6.148944584916105e-05,0.00016196901998314205,-9.931651176754647e-06,3.9547196165790245e-06,-0.00012122846278336997,min_task,none,false,false,12.69540499246392,12.695404992462395,12.69525275137579,12.695252751351234,12.696384831489505,12.696384831855099,12.69652911224447,12.69652911224506,-0.005682963937767474,0.003490478961322464,0.0005432597541012628,-0.0006184247140289016,0.0029943209816544435,-3.1810886486491366e-05,0.00012217050547378116,-0.00047214765412678905,0.019355709759151813,-0.18195545245710343,0.003503420024604034,0.008763071258196552,-0.05793748316695922,0.23236667194318095,-0.0025773437115970653,-9.931651176754647e-06,3.9547196165790245e-06,-0.00012122846278336997,0.003849462012042649,0.31938947604928764,0.7925256531548126,-0.001384423160070793,0.004778844898013125,8.810137576685076e-05,12.69540499246392,12.695404992462395,12.69525275137579,12.695252751351234,12.696384831489505,12.696384831855099,12.69652911224447,12.69652911224506,1.2020857560098688,1.2020857560098688,1.2020717106210543,1.2020717106210543,1.2020773037723245,1.2020773037723245,1.2020913490957879,1.2020913490957879,-0.005682963937767474,0.003490478961322464,0.0005432597541012628,-0.0006184247140289016,0.0029943209816544435,-3.1810886486491366e-05
9.0,0.16,0.17699831947858352,0.010649818854835551,0.24863797520557254,0.1770203053484684,0.010456429288700211,0.24858416458402444,2.1985869884888487e-05,-0.0001933895661353404,-5.381062154810601e-05,0.00020193683605524757,-8.872083055278515e-06,5.482092603696954e-06,-0.00017030593834575582,min_task,none,false,false,10.46438649090334,10.464386490903294,10.464901368645238,10.464901368645071,10.46632797032947,10.466327970331843,10.46581311121192,10.465813111211896,-0.006289235440506931,0.003810918991890866,0.0005701600276363361,-0.0006855541402279217,0.003320405228734399,-3.5214922971644634e-05,-0.00015861721694778114,-0.0005961165737143596,0.02412393001708749,-0.20175229533490194,0.0033900591505361785,0.00873096946155761,-0.06400749834292677,0.2576091954486407,-0.0033505877046895375,-8.872083055278515e-06,5.482092603696954e-06,-0.00017030593834575582,0.0034295008289210744,0.3193477876143575,0.7924674207562945,-0.0015308836605835566,0.005301388045242484,0.0001222648346974714,10.46438649090334,10.464386490903294,10.464901368645238,10.464901368645071,10.46632797032947,10.466327970331843,10.46581311121192,10.465813111211896,1.202083928459408,1.202083928459408,1.202071381631772,1.202071381631772,1.2020791348990294,1.2020791348990294,1.2020916816457405,1.2020916816457405,-0.006289235440506931,0.003810918991890866,0.0005701600276363361,-0.0006855541402279217,0.003320405228734399,-3.5214922971644634e-05
10.0,0.18,0.1769990522368722,0.01088813936474769,0.24863108586273375,0.17701944958627513,0.010643892478765021,0.24858416458402444,2.039734940292859e-05,-0.0002442468859826692,-4.6921278709310954e-05,0.0002495479905160789,-7.169098378779297e-06,7.295779015128046e-06,-0.0002270345067336842,min_task,none,false,false,8.906800984278043,8.906800984278043,8.90797445385705,8.907974453857078,8.909717346567618,8.909717346567597,8.908543908210211,8.90854390821021,-0.006866281205286676,0.004087495937886454,0.0005723916676094008,-0.0007500710772395079,0.00363411955760549,-3.8439744966085296e-05,-0.00043655538303954776,-0.0007274704824101078,0.028847768081180412,-0.22085167100409975,0.0029647255796768084,0.008023694860426658,-0.06972074555979643,0.2818228808338021,-0.004264158289674499,-7.169098378779297e-06,7.295779015128046e-06,-0.0002270345067336842,0.0029147343329688985,0.3193094289592699,0.7924138677624232,-0.0017126709153828116,0.00594654432705798,0.00016472088221142835,8.906800984278043,8.906800984278043,8.90797445385705,8.907974453857078,8.909717346567618,8.909717346567597,8.908543908210211,8.90854390821021,1.2020814445060426,1.2020814445060426,1.2020713062397634,1.2020713062397634,1.2020816244791013,1.2020816244791013,1.2020917626583578,1.2020917626583578,-0.006866281205286676,0.004087495937886454,0.0005723916676094008,-0.0007500710772395079,0.00363411955760549,-3.8439744966085296e-05
