step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,solver_status,fail_reason,fallback_applied,hold_active,u_a_1,u_a_2,u_a_3,u_a_4,u_a_5,u_a_6,u_a_7,u_a_8,u_a_9,u_a_10,u_a_11,u_a_12,u_a_13,u_a_14,qdd_1,qdd_2,qdd_3,qdd_4,qdd_5,qdd_6,qdd_7,qdd_8,qdd_9,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,cable_force_1,cable_force_2,cable_force_3,cable_force_4,cable_force_5,cable_force_6,cable_force_7,cable_force_8,cable_length_1,cable_length_2,cable_length_3,cable_length_4,cable_length_5,cable_length_6,cable_length_7,cable_length_8,arm_torque_1,arm_torque_2,arm_torque_3,arm_torque_4,arm_torque_5,arm_torque_6
1.0,0.0,-0.19297151535564033,0.010002129313023541,0.24862280514476576,-0.1929788356128086,0.010002371411802463,0.24858416458402444,-7.3202571682640105e-06,2.420987789217982e-07,-3.864056074132094e-05,3.932858643826382e-05,-1.6236598327862196e-07,-2.8653189747100532e-09,5.683558886540189e-07,min_task,none,false,false,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,0.0002848477276627718,-0.0034813851460158253,-8.683570576027131e-05,-2.104005498902336e-05,2.678813356014447e-05,7.8781580519001e-08,0.0,-6.428432399757374e-17,0.0,-0.00015422130910533468,-0.01813544264988349,-0.026801110004637856,-0.0001274317842151061,0.0002289451463927875,-1.5044614755876032e-08,-1.6236598327862196e-07,-2.8653189747100532e-09,5.683558886540189e-07,-0.00428376174622186,0.8484773815296444,0.763926593263823,-0.0010426014808132774,0.0034125642583203272,-7.296136789749447e-07,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,1.202081644853362,1.202081644853362,1.2020814152331871,1.2020814152331871,1.2020814111809908,1.2020814111809908,1.2020816408011663,1.2020816408011663,0.0002848477276627718,-0.0034813851460158253,-8.683570576027131e-05,-2.104005498902336e-05,2.678813356014447e-05,7.8781580519001e-08
2.0,0.02,-0.19296932763009123,0.010002163009866767,0.2486205306236452,-0.1929782152909336,0.010002371411802463,0.24858416458402444,-8.88766084236603e-06,2.084019356963368e-07,-3.6366039620761015e-05,3.743691739866529e-05,-6.627482334220498e-07,-1.2725097668363383e-08,1.8289414827307274e-06,min_task,none,false,false,12.183100901455767,12.183100901455763,12.1828063471022,12.18280634710221,12.18280115922289,12.182801159222885,12.183095709872209,12.18309570987221,0.00017009252954257152,-0.005136205886481744,0.0019762311713546797,-6.71751704932375e-05,7.3363409119725465e-06,-4.021936160368137e-06,0.00011995750352745007,2.1135503209298513e-06,-0.00013166213147600565,-7.895663697415938e-05,-0.01169996333887282,0.00620537479230402,3.2099874977655236e-05,-0.00014403397204174252,3.3429253922095924e-06,-6.627482334220498e-07,-1.2725097668363383e-08,1.8289414827307274e-06,-0.004282309116838421,0.8484664403376313,0.7639170487843621,-0.0010424344678749118,0.003412584403346802,-7.984406142143259e-07,12.183100901455767,12.183100901455763,12.1828063471022,12.18280634710221,12.18280115922289,12.182801159222885,12.183095709872209,12.18309570987221,1.2020820056495574,1.2020820056495574,1.20208106838203,1.20208106838203,1.2020810503857147,1.2020810503857147,1.202081987653256,1.202081987653256,0.00017009252954257152,-0.005136205886481744,0.0019762311713546797,-6.71751704932375e-05,7.3363409119725465e-06,-4.021936160368137e-06
3.0,0.04,-0.19296049235371426,0.01000220191980327,0.24861749075177406,-0.19297391031280858,0.010002371411802463,0.24858416458402444,-1.3417959094319531e-05,1.6949199919263913e-07,-3.332616774961994e-05,3.592636651082921e-05,-1.5847963038897572e-06,-3.302986659482467e-08,3.232826538682809e-06,min_task,none,false,false,17.804608812781844,17.804608812781858,17.80394165889989,17.803941658743376,17.803928016289554,17.803928018486985,17.804595194018287,17.804595194018315,9.875796980786199e-05,-0.006996749733735972,0.0038479625286900725,-0.0001116518708968089,-7.681815838980089e-06,-7.746599969658929e-06,0.0002751846875827357,5.615003850968126e-06,-0.0006191729350609586,1.5660353830772657e-05,-0.007664692098325838,0.033585610135309606,0.00015836183075055766,-0.0004499949941545581,9.567054388174132e-06,-1.5847963038897572e-06,-3.302986659482467e-08,3.232826538682809e-06,-0.004280483179741709,0.8484507872426695,0.7639158876488963,-0.0010420315693231933,0.00341240189589178,-9.403814537770562e-07,17.804608812781844,17.804608812781858,17.80394165889989,17.803941658743376,17.803928016289554,17.803928018486985,17.804595194018287,17.804595194018315,1.2020826719954176,1.2020826719954176,1.2020804307550612,1.2020804307550612,1.2020803840424539,1.2020803840424539,1.2020826252828973,1.2020826252828973,9.875796980786199e-05,-0.006996749733735972,0.0038479625286900725,-0.0001116518708968089,-7.681815838980089e-06,-7.746599969658929e-06
4.0,0.06,-0.1929410446731752,0.010002239593267036,0.24861406387192886,-0.1929623380221836,0.010002371411802463,0.24858416458402444,-2.1293349008411067e-05,1.3181853542737487e-07,-2.9899287904422422e-05,3.67068318615462e-05,-3.017353495595563e-06,-6.74019627728763e-08,4.443833203908766e-06,min_task,none,false,false,12.857636873849902,12.857636873849696,12.856495769368468,12.856495770654922,12.85646993325842,12.856469915194614,12.857610857611233,12.8576108576109,5.76503076080535e-05,-0.008975331256814045,0.005571426458307484,-0.0001545650095172148,-1.970172906114e-05,-1.1178649676739234e-05,0.0004707271130509395,1.0679320125963368e-05,-0.0007903362042437156,0.00012531135728987083,-0.005281889498916729,0.056901234612424204,0.00026210947572560724,-0.000720350269315116,1.838400668075549e-05,-3.017353495595563e-06,-6.74019627728763e-08,4.443833203908766e-06,-0.00427852042983675,0.8484314879526326,0.7639331599605423,-0.00104129971249949,0.0034118650067818447,-1.1764426886665736e-06,12.857636873849902,12.857636873849696,12.856495769368468,12.856495770654922,12.85646993325842,12.856469915194614,12.857610857611233,12.8576108576109,1.2020837092745436,1.2020837092745436,1.2020794420925516,1.2020794420925516,1.2020793467682662,1.2020793467682662,1.2020836139505964,1.2020836139505964,5.76503076080535e-05,-0.008975331256814045,0.005571426458307484,-0.0001545650095172148,-1.970172906114e-05,-1.1178649676739234e-05
5.0,0.08,-0.19290731566802383,0.01000227311477093,0.24861049990861933,-0.1929400260128086,0.010002371411802463,0.24858416458402444,-3.2710344784775414e-05,9.82970315335091e-08,-2.633532459489496e-05,4.199435247463368e-05,-5.0475018200113526e-06,-1.1915420611067779e-07,5.398597029767593e-06,min_task,none,false,false,7.80123572356773,7.801235723569368,7.799511288940371,7.799511279292743,7.799468192866852,7.799468328331698,7.801193979364471,7.801193979367113,3.594173223309924e-05,-0.011015197396191228,0.007177898745985343,-0.0001959178537565187,-2.9487166855290155e-05,-1.438170773848819e-05,0.0007082256458482004,1.7375047385202152e-05,-0.0006591132217554755,0.00022985639514955697,-0.00404532722393104,0.07723372272876725,0.0003466145270394175,-0.000958692224067177,2.9568166879685508e-05,-5.0475018200113526e-06,-1.1915420611067779e-07,5.398597029767593e-06,-0.004276385452745926,0.848409060361318,0.7639775244260579,-0.0010401565846018016,0.00341084024676216,-1.5245442299948281e-06,7.80123572356773,7.801235723569368,7.799511288940371,7.799511279292743,7.799468192866852,7.799468328331698,7.801193979364471,7.801193979367113,1.202085181406651,1.202085181406651,1.2020780431617821,1.2020780431617821,1.202077874644987,1.202077874644987,1.2020850128908567,1.2020850128908567,3.594173223309924e-05,-0.011015197396191228,0.007177898745985343,-0.0001959178537565187,-2.9487166855290155e-05,-1.438170773848819e-05
6.0,0.1,-0.1928558733222947,0.01000230135609874,0.24860696154227435,-0.1929036110034336,0.010002371411802463,0.24858416458402444,-4.773768113888743e-05,7.005570372246861e-08,-2.2796958249915455e-05,5.2901724109598746e-05,-7.755938017647293e-06,-1.90759571026969e-07,6.095872492271356e-06,min_task,none,false,false,7.002463025959568,7.002463025959577,7.0,7.0,7.0,7.0,7.002338843174985,7.002338843175,2.6325629380983118e-05,-0.013080146804348103,0.008689965203792198,-0.00023574549704046373,-3.752893012060506e-05,-1.740124736314278e-05,0.0009869228393567478,2.548427336916437e-05,-0.0007186898519365588,0.0003159889895941591,-0.0036140319511412835,0.09532915425663105,0.0004165433178438274,-0.0011644212939883845,4.318035098296151e-05,-7.755938017647293e-06,-1.90759571026969e-07,6.095872492271356e-06,-0.004273992708764809,0.8483836510196263,0.764056609200749,-0.0010385287475287576,0.0034092113016150867,-1.998925879274038e-06,7.002463025959568,7.002463025959577,7.0,7.0,7.0,7.0,7.002338843174985,7.002338843175,1.202087147203178,1.202087147203178,1.2020761786519654,1.2020761786519654,1.2020759088641628,1.2020759088641628,1.2020868774178368,1.2020868774178368,2.6325629380983118e-05,-0.013080146804348103,0.008689965203792198,-0.00023574549704046373,-3.752893012060506e-05,-1.740124736314278e-05
7.0,0.12000000000000001,-0.19278347984279726,0.010002324045155497,0.24860355221497918,-0.19284983771280859,0.010002371411802463,0.24858416458402444,-6.635787001132987e-05,4.736664696580739e-08,-1.9387630954742496e-05,6.913211547520506e-05,-1.1214464846890892e-05,-2.838236552013173e-07,6.520787362424708e-06,min_task,none,false,false,7.003248785997169,7.003248785997169,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.0030805725220775,7.003080572522078,2.588841235102714e-05,-0.015147660007880339,0.010123835137946036,-0.00027424078130995107,-4.43507727531082e-05,-2.0268121356379068e-05,0.001304537748739997,3.4617631013615496e-05,-0.0008115591909008331,0.00039257620602573803,-0.0037598895393656266,0.11169938951356122,0.00047110062239480205,-0.001351678863221274,5.825956159171444e-05,-1.1214464846890892e-05,-2.838236552013173e-07,6.520787362424708e-06,-0.00427128395373628,0.848355152469378,0.7641772601769032,-0.0010363517254393829,0.003406875536363774,-2.6102803031747163e-06,7.003248785997169,7.003248785997169,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.0030805725220775,7.003080572522078,1.202089658573951,1.202089658573951,1.2020737989287797,1.2020737989287797,1.2020733975206193,1.2020733975206193,1.2020892571710862,1.2020892571710862,2.588841235102714e-05,-0.015147660007880339,0.010123835137946036,-0.00027424078130995107,-4.43507727531082e-05,-2.0268121356379068e-05
8.0,0.14,-0.19268706088314902,0.010002341298949762,0.24860033507582835,-0.1927755577346836,0.010002371411802463,0.24858416458402444,-8.849685153458631e-05,3.01128527009642e-08,-1.6170491803912945e-05,8.996209448150329e-05,-1.548519750880249e-05,-3.9925100524013863e-07,6.687915562730917e-06,min_task,none,false,false,7.004119200606147,7.004119200606147,7.0,7.0,7.0,7.0,7.003903582795694,7.003903582795694,3.188000288851634e-05,-0.017203406426304142,0.011491053310714334,-0.0003114861728474185,-5.0209388772728e-05,-2.300451643227023e-05,0.0016581745681008024,4.450393469105823e-05,-0.0008681817689812108,0.0004587221115899816,-0.004330267598799697,0.12669515850062651,0.0005146186895230239,-0.0015219948656990923,7.481020848181307e-05,-1.548519750880249e-05,-3.9925100524013863e-07,6.687915562730917e-06,-0.00426818331669939,0.8483232798856319,0.7643457110488355,-0.00103356995094391,0.0034037406366541367,-3.3661335414021618e-06,7.004119200606147,7.004119200606147,7.0,7.0,7.0,7.0,7.003903582795694,7.003903582795694,1.2020927600838927,1.2020927600838927,1.2020708607133703,1.2020708607133703,1.2020702960561946,1.2020702960561946,1.2020921954370036,1.2020921954370036,3.188000288851634e-05,-0.017203406426304142,0.011491053310714334,-0.0003114861728474185,-5.0209388772728e-05,-2.300451643227023e-05
9.0,0.16,-0.19256368361551224,0.010002353380238495,0.2485973459853195,-0.19267772841280859,0.010002371411802463,0.24858416458402444,-0.00011404479729634764,1.8031563967652042e-08,-1.318140129505374e-05,0.00011480403065922193,-2.0620411545377992e-05,-5.373018128849501e-07,6.642802377940681e-06,min_task,none,false,false,7.005065192827885,7.005065192827885,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,7.004800097437766,7.004800097437766,4.2512177069701304e-05,-0.019238580340622938,0.012799801949727171,-0.00034755577771709124,-5.5280017088268266e-05,-2.5626390353561156e-05,0.002044635762554688,5.4883516736186896e-05,-0.0008904919428152903,0.0005140686421323194,-0.005224433476559375,0.1405544738083634,0.0005484017935282311,-0.0016764408812509222,9.256159465605157e-05,-2.0620411545377992e-05,-5.373018128849501e-07,6.642802377940681e-06,-0.004264595798511787,0.8482876211996545,0.7645676991854898,-0.0010301358089244716,0.0033997237467474294,-4.2710316075031785e-06,7.005065192827885,7.005065192827885,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,7.004800097437766,7.004800097437766,1.2020964888857548,1.2020964888857548,1.2020673272301958,1.2020673272301958,1.2020665673272828,1.2020665673272828,1.2020957290012761,1.2020957290012761,4.2512177069701304e-05,-0.019238580340622938,0.012799801949727171,-0.00034755577771709124,-5.5280017088268266e-05,-2.5626390353561156e-05
10.0,0.18,-0.19241054116017658,0.010002360581050428,0.24859460244155174,-0.1925534117159336,0.010002371411802463,0.24858416458402444,-0.00014287055575701313,1.0830752034812763e-08,-1.0437857527301198e-05,0.00014325133398814554,-2.6662808932688622e-05,-6.976623860679777e-07,6.451828081642196e-06,min_task,none,false,false,7.006077583955478,7.006077583955478,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,7.005762125792929,7.005762125792929,5.665529738126598e-05,-0.021248062792749246,0.014055848572739964,-0.0003825112109417103,-5.967914939570833e-05,-2.8144949491363382e-05,0.002460627337725054,6.551725680423723e-05,-0.0008845474376184243,0.0005586728315082744,-0.006377527679867334,0.15343645031961733,0.0005733397816733596,-0.001815619769577548,0.00011124574718258999,-2.6662808932688622e-05,-6.976623860679777e-07,6.451828081642196e-06,-0.0042604169998025935,0.8482476690326297,0.7648485436408702,-0.0010260091724749545,0.003394750842042898,-5.3268383822384195e-06,7.006077583955478,7.006077583955478,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,7.005762125792929,7.005762125792929,1.2021008749582451,1.2021008749582451,1.202063168068845,1.202063168068845,1.2020621813668297,1.2020621813668297,1.2020998882871805,1.2020998882871805,5.665529738126598e-05,-0.021248062792749246,0.014055848572739964,-0.0003825112109417103,-5.967914939570833e-05,-2.8144949491363382e-05
